seed,method,lambda,gini,max_min_ratio,total_expected_production,mean_entropy,weakest_production,strongest_production,production_gap
9,GREEDY,1.5555555555555554,0.044444444444444474,1.2222222222222223,1.6666666666666665,1.0750918518055974,0.5,0.6111111111111112,0.11111111111111116
9,RANDOM,1.7777777777777777,0.11111111111111113,1.7272727272727275,1.3333333333333333,0.8757514078226692,0.3055555555555555,0.5277777777777778,0.22222222222222227
9,WEIGHTED_RANDOM,1.7777777777777777,0.10852713178294573,1.7,1.1944444444444444,1.0994706611813736,0.2777777777777778,0.4722222222222222,0.19444444444444442
9,GREEDY,1.7777777777777777,0.044444444444444474,1.2222222222222223,1.6666666666666665,1.0750918518055974,0.5,0.6111111111111112,0.11111111111111116
9,RANDOM,2.0,0.11111111111111113,1.7272727272727275,1.3333333333333333,0.8757514078226692,0.3055555555555555,0.5277777777777778,0.22222222222222227
9,WEIGHTED_RANDOM,2.0,0.10852713178294573,1.7,1.1944444444444444,1.0994706611813736,0.2777777777777778,0.4722222222222222,0.19444444444444442
9,GREEDY,2.0,0.044444444444444474,1.2222222222222223,1.6666666666666665,1.0750918518055974,0.5,0.6111111111111112,0.11111111111111116
10,LP,0.0,0.0,1.0,1.074074074074074,1.5964620418389017,0.3580246913580246,0.3580246913580246,0.0
10,LP,0.2222222222222222,1.1722876933938422e-10,1.0000000005275294,1.9167375121939028,1.532176453251729,0.6389125039435349,0.6389125042805801,3.370451695516863e-10
10,LP,0.4444444444444444,5.403839947466128e-11,1.0000000002431728,1.9167076671158019,1.5321761121237263,0.63890255561823,0.6389025557735937,1.553637218876247e-10
10,LP,0.6666666666666666,1.0092008812682749e-10,1.0000000004541405,1.910874186963667,1.5373558215076477,0.6369580621553452,0.6369580624446136,2.892683870214796e-10
10,LP,0.8888888888888888,1.1046361099086526e-10,1.0000000004970862,1.8898796716308306,1.5555627729722143,0.6299598903527609,0.6299598906659053,3.131443992998584e-10
10,LP,1.1111111111111112,2.0014070717485057e-10,1.0000000009006331,1.8683595872191143,1.5714367012472605,0.6227865287278094,0.6227865292887116,5.609022135644182e-10
10,LP,1.3333333333333333,9.995869550759597e-11,1.0000000004498142,1.8503173674615976,1.5829049603327718,0.6167724556967078,0.6167724559741408,2.774329654897656e-10
10,LP,1.5555555555555554,7.710432701770466e-11,1.0000000003469696,1.8373404698843252,1.5898582859365245,0.6124468231684967,0.6124468233809971,2.1250035064923622e-10
10,LP,1.7777777777777777,6.45598474772067e-11,1.0000000002905194,1.8323790509066558,1.5920497636675437,0.6107930169081865,0.6107930170856337,1.774471680704437e-10
10,LP,2.0,8.863131072230132e-11,1.000000000398841,1.829884708450435,1.5929483682056176,0.6099615693838517,0.6099615696271293,2.4327762027098743e-10
10,RANDOM,0.0,0.2318840579710145,3.285714285714286,1.2777777777777777,0.8195926108448468,0.19444444444444442,0.6388888888888888,0.4444444444444444
10,WEIGHTED_RANDOM,0.0,0.12403100775193802,1.7272727272727275,1.1944444444444444,0.9810952299524819,0.3055555555555555,0.5277777777777778,0.22222222222222227
10,GREEDY,0.0,0.04830917874396141,1.2380952380952384,1.9166666666666667,1.276160812656393,0.5833333333333333,0.7222222222222223,0.13888888888888906
10,RANDOM,0.2222222222222222,0.2318840579710145,3.285714285714286,1.2777777777777777,0.8195926108448468,0.19444444444444442,0.6388888888888888,0.4444444444444444
10,WEIGHTED_RANDOM,0.2222222222222222,0.12403100775193802,1.7272727272727275,1.1944444444444444,0.9810952299524819,0.3055555555555555,0.5277777777777778,0.22222222222222227
10,GREEDY,0.2222222222222222,0.04830917874396141,1.2380952380952384,1.9166666666666667,1.276160812656393,0.5833333333333333,0.7222222222222223,0.13888888888888906
10,RANDOM,0.4444444444444444,0.2318840579710145,3.285714285714286,1.2777777777777777,0.8195926108448468,0.19444444444444442,0.6388888888888888,0.4444444444444444
10,WEIGHTED_RANDOM,0.4444444444444444,0.12403100775193802,1.7272727272727275,1.1944444444444444,0.9810952299524819,0.3055555555555555,0.5277777777777778,0.22222222222222227
10,GREEDY,0.4444444444444444,0.04830917874396141,1.2380952380952384,1.9166666666666667,1.276160812656393,0.5833333333333333,0.7222222222222223,0.13888888888888906
10,RANDOM,0.6666666666666666,0.2318840579710145,3.285714285714286,1.2777777777777777,0.8195926108448468,0.19444444444444442,0.6388888888888888,0.4444444444444444
10,WEIGHTED_RANDOM,0.6666666666666666,0.12403100775193802,1.7272727272727275,1.1944444444444444,0.9810952299524819,0.3055555555555555,0.5277777777777778,0.22222222222222227
10,GREEDY,0.6666666666666666,0.04830917874396141,1.2380952380952384,1.9166666666666667,1.276160812656393,0.5833333333333333,0.7222222222222223,0.13888888888888906
10,RANDOM,0.8888888888888888,0.2318840579710145,3.285714285714286,1.2777777777777777,0.8195926108448468,0.19444444444444442,0.6388888888888888,0.4444444444444444
10,WEIGHTED_RANDOM,0.8888888888888888,0.12403100775193802,1.7272727272727275,1.1944444444444444,0.9810952299524819,0.3055555555555555,0.5277777777777778,0.22222222222222227
10,GREEDY,0.8888888888888888,0.04830917874396141,1.2380952380952384,1.9166666666666667,1.276160812656393,0.5833333333333333,0.7222222222222223,0.13888888888888906
10,RANDOM,1.1111111111111112,0.2318840579710145,3.285714285714286,1.2777777777777777,0.8195926108448468,0.19444444444444442,0.6388888888888888,0.4444444444444444
10,WEIGHTED_RANDOM,1.1111111111111112,0.12403100775193802,1.7272727272727275,1.1944444444444444,0.9810952299524819,0.3055555555555555,0.5277777777777778,0.22222222222222227
10,GREEDY,1.1111111111111112,0.04830917874396141,1.2380952380952384,1.9166666666666667,1.276160812656393,0.5833333333333333,0.7222222222222223,0.13888888888888906
10,RANDOM,1.3333333333333333,0.2318840579710145,3.285714285714286,1.2777777777777777,0.8195926108448468,0.19444444444444442,0.6388888888888888,0.4444444444444444
10,WEIGHTED_RANDOM,1.3333333333333333,0.12403100775193802,1.7272727272727275,1.1944444444444444,0.9810952299524819,0.3055555555555555,0.5277777777777778,0.22222222222222227
10,GREEDY,1.3333333333333333,0.04830917874396141,1.2380952380952384,1.9166666666666667,1.276160812656393,0.5833333333333333,0.7222222222222223,0.13888888888888906
10,RANDOM,1.5555555555555554,0.2318840579710145,3.285714285714286,1.2777777777777777,0.8195926108448468,0.19444444444444442,0.6388888888888888,0.4444444444444444
10,WEIGHTED_RANDOM,1.5555555555555554,0.12403100775193802,1.7272727272727275,1.1944444444444444,0.9810952299524819,0.3055555555555555,0.5277777777777778,0.22222222222222227
10,GREEDY,1.5555555555555554,0.04830917874396141,1.2380952380952384,1.9166666666666667,1.276160812656393,0.5833333333333333,0.7222222222222223,0.13888888888888906
10,RANDOM,1.7777777777777777,0.2318840579710145,3.285714285714286,1.2777777777777777,0.8195926108448468,0.19444444444444442,0.6388888888888888,0.4444444444444444
10,WEIGHTED_RANDOM,1.7777777777777777,0.12403100775193802,1.7272727272727275,1.1944444444444444,0.9810952299524819,0.3055555555555555,0.5277777777777778,0.22222222222222227
10,GREEDY,1.7777777777777777,0.04830917874396141,1.2380952380952384,1.9166666666666667,1.276160812656393,0.5833333333333333,0.7222222222222223,0.13888888888888906
10,RANDOM,2.0,0.2318840579710145,3.285714285714286,1.2777777777777777,0.8195926108448468,0.19444444444444442,0.6388888888888888,0.4444444444444444
10,WEIGHTED_RANDOM,2.0,0.12403100775193802,1.7272727272727275,1.1944444444444444,0.9810952299524819,0.3055555555555555,0.5277777777777778,0.22222222222222227
10,GREEDY,2.0,0.04830917874396141,1.2380952380952384,1.9166666666666667,1.276160812656393,0.5833333333333333,0.7222222222222223,0.13888888888888906
11,LP,0.0,0.0,1.0,1.074074074074074,1.584481167523868,0.3580246913580246,0.3580246913580246,0.0
11,LP,0.2222222222222222,5.2428230376200514e-11,1.000000000235927,1.7338670465636543,1.5053319453159892,0.5779556821065266,0.577955682242882,1.3635537143841248e-10
11,LP,0.4444444444444444,1.8273621707125912e-10,1.0000000008223129,1.722333368848033,1.5404382668346033,0.574111122785383,0.574111123257482,4.720990265383307e-10
11,LP,0.6666666666666666,3.9362642705980164e-11,1.0000000001771319,1.7221780113008027,1.5404037742251886,0.5740593370654432,0.5740593371671274,1.0168421660239346e-10
11,LP,0.8888888888888888,1.2226770184368666e-10,1.0000000005502045,1.7135414826379018,1.5489983033589994,0.5711804940890547,0.5711804944033209,3.1426616864393964e-10
11,LP,1.1111111111111112,4.144604806810298e-11,1.0000000001865073,1.691892993972511,1.5681900567714833,0.5639643312748583,0.5639643313800418,1.0518341753140703e-10
11,LP,1.3333333333333333,8.806473965800461e-17,1.0000000000000004,1.6809194825483416,1.575858863163619,0.5603064941827804,0.5603064941827807,2.220446049250313e-16
11,LP,1.5555555555555554,1.1084530504383059e-10,1.0000000004988039,1.6768833730239594,1.578350380622278,0.5589611241676999,0.5589611244465119,2.788119735086525e-10
11,LP,1.7777777777777777,1.5915448819709828e-11,1.0000000000716196,1.6730655430611494,1.5803155073091582,0.5576885143381791,0.5576885143781205,3.994138353391463e-11
11,LP,2.0,0.0,1.0,1.6676179521808348,1.5827934596131594,0.5558726507269449,0.5558726507269449,0.0
11,RANDOM,0.0,0.2162162162162162,2.714285714285714,1.0277777777777777,0.6778407892497015,0.19444444444444442,0.5277777777777777,0.33333333333333326
11,WEIGHTED_RANDOM,0.0,0.037735849056603744,1.1874999999999998,1.472222222222222,1.1956403951938415,0.4444444444444444,0.5277777777777777,0.08333333333333326
11,GREEDY,0.0,0.07526881720430106,1.4117647058823528,1.7222222222222223,0.9688444955792761,0.4722222222222222,0.6666666666666666,0.19444444444444442
11,RANDOM,0.2222222222222222,0.2162162162162162,2.714285714285714,1.0277777777777777,0.6778407892497015,0.19444444444444442,0.5277777777777777,0.33333333333333326
11,WEIGHTED_RANDOM,0.2222222222222222,0.037735849056603744,1.1874999999999998,1.472222222222222,1.1956403951938415,0.4444444444444444,0.5277777777777777,0.08333333333333326
11,GREEDY,0.2222222222222222,0.07526881720430106,1.4117647058823528,1.7222222222222223,0.9688444955792761,0.4722222222222222,0.6666666666666666,0.19444444444444442
11,RANDOM,0.4444444444444444,0.2162162162162162,2.714285714285714,1.0277777777777777,0.6778407892497015,0.19444444444444442,0.5277777777777777,0.33333333333333326
11,WEIGHTED_RANDOM,0.4444444444444444,0.037735849056603744,1.1874999999999998,1.472222222222222,1.1956403951938415,0.4444444444444444,0.5277777777777777,0.08333333333333326
11,GREEDY,0.4444444444444444,0.07526881720430106,1.4117647058823528,1.7222222222222223,0.9688444955792761,0.4722222222222222,0.6666666666666666,0.19444444444444442
11,RANDOM,0.6666666666666666,0.2162162162162162,2.714285714285714,1.0277777777777777,0.6778407892497015,0.19444444444444442,0.5277777777777777,0.33333333333333326
11,WEIGHTED_RANDOM,0.6666666666666666,0.037735849056603744,1.1874999999999998,1.472222222222222,1.1956403951938415,0.4444444444444444,0.5277777777777777,0.08333333333333326
11,GREEDY,0.6666666666666666,0.07526881720430106,1.4117647058823528,1.7222222222222223,0.9688444955792761,0.4722222222222222,0.6666666666666666,0.19444444444444442
11,RANDOM,0.8888888888888888,0.2162162162162162,2.714285714285714,1.0277777777777777,0.6778407892497015,0.19444444444444442,0.5277777777777777,0.33333333333333326
11,WEIGHTED_RANDOM,0.8888888888888888,0.037735849056603744,1.1874999999999998,1.472222222222222,1.1956403951938415,0.4444444444444444,0.5277777777777777,0.08333333333333326
11,GREEDY,0.8888888888888888,0.07526881720430106,1.4117647058823528,1.7222222222222223,0.9688444955792761,0.4722222222222222,0.6666666666666666,0.19444444444444442
11,RANDOM,1.1111111111111112,0.2162162162162162,2.714285714285714,1.0277777777777777,0.6778407892497015,0.19444444444444442,0.5277777777777777,0.33333333333333326
11,WEIGHTED_RANDOM,1.1111111111111112,0.037735849056603744,1.1874999999999998,1.472222222222222,1.1956403951938415,0.4444444444444444,0.5277777777777777,0.08333333333333326
11,GREEDY,1.1111111111111112,0.07526881720430106,1.4117647058823528,1.7222222222222223,0.9688444955792761,0.4722222222222222,0.6666666666666666,0.19444444444444442
11,RANDOM,1.3333333333333333,0.2162162162162162,2.714285714285714,1.0277777777777777,0.6778407892497015,0.19444444444444442,0.5277777777777777,0.33333333333333326
11,WEIGHTED_RANDOM,1.3333333333333333,0.037735849056603744,1.1874999999999998,1.472222222222222,1.1956403951938415,0.4444444444444444,0.5277777777777777,0.08333333333333326
11,GREEDY,1.3333333333333333,0.07526881720430106,1.4117647058823528,1.7222222222222223,0.9688444955792761,0.4722222222222222,0.6666666666666666,0.19444444444444442
11,RANDOM,1.5555555555555554,0.2162162162162162,2.714285714285714,1.0277777777777777,0.6778407892497015,0.19444444444444442,0.5277777777777777,0.33333333333333326
11,WEIGHTED_RANDOM,1.5555555555555554,0.037735849056603744,1.1874999999999998,1.472222222222222,1.1956403951938415,0.4444444444444444,0.5277777777777777,0.08333333333333326
11,GREEDY,1.5555555555555554,0.07526881720430106,1.4117647058823528,1.7222222222222223,0.9688444955792761,0.4722222222222222,0.6666666666666666,0.19444444444444442
11,RANDOM,1.7777777777777777,0.2162162162162162,2.714285714285714,1.0277777777777777,0.6778407892497015,0.19444444444444442,0.5277777777777777,0.33333333333333326
11,WEIGHTED_RANDOM,1.7777777777777777,0.037735849056603744,1.1874999999999998,1.472222222222222,1.1956403951938415,0.4444444444444444,0.5277777777777777,0.08333333333333326
11,GREEDY,1.7777777777777777,0.07526881720430106,1.4117647058823528,1.7222222222222223,0.9688444955792761,0.4722222222222222,0.6666666666666666,0.19444444444444442
11,RANDOM,2.0,0.2162162162162162,2.714285714285714,1.0277777777777777,0.6778407892497015,0.19444444444444442,0.5277777777777777,0.33333333333333326
11,WEIGHTED_RANDOM,2.0,0.037735849056603744,1.1874999999999998,1.472222222222222,1.1956403951938415,0.4444444444444444,0.5277777777777777,0.08333333333333326
11,GREEDY,2.0,0.07526881720430106,1.4117647058823528,1.7222222222222223,0.9688444955792761,0.4722222222222222,0.6666666666666666,0.19444444444444442
12,LP,0.0,0.0,1.0,1.0740740740740742,1.5558794724488305,0.3580246913580247,0.3580246913580247,0.0
12,LP,0.2222222222222222,1.5334158820474268e-10,1.0000000006900371,1.8611389856029652,1.5229399665877141,0.6203796617057357,0.6203796621338207,4.280850118831836e-10
12,LP,0.4444444444444444,1.023391000455833e-10,1.0000000004605258,1.844079953814846,1.5530650163910302,0.614693317788811,0.6146933180718932,2.8308222432826824e-10
12,LP,0.6666666666666666,8.380145643551314e-11,1.0000000003771066,1.8291220277604983,1.5716202378035582,0.6097073424652291,0.6097073426951537,2.2992463488691328e-10
12,LP,0.8888888888888888,5.495207397387792e-11,1.0000000002472844,1.821101111510974,1.5788628523372275,0.6070337037713203,0.6070337039214302,1.5010992449049354e-10
12,LP,1.1111111111111112,3.335153012668273e-10,1.0000000015008188,1.8101481852297208,1.5875009521102914,0.6033827281007774,0.6033827290063456,9.055681760017364e-10
12,LP,1.3333333333333333,2.762719555349781e-12,1.0000000000124323,1.8032741601251194,1.5920720771481822,0.6010913867053087,0.6010913867127816,7.472911178751929e-12
12,LP,1.5555555555555554,7.974848354757643e-11,1.0000000003588683,1.7983328469582442,1.5948487421654398,0.5994442822232227,0.5994442824383441,2.1512147618807376e-10
12,LP,1.7777777777777777,1.5888318125405055e-10,1.0000000007149743,1.7946219763152929,1.5966498580968178,0.5982073251805633,0.5982073256082662,4.277028731181076e-10
12,LP,2.0,1.4784416967523e-10,1.0000000006652987,1.7916029154554085,1.5979281917890484,0.5972009715592834,0.5972009719566005,3.9731706813483925e-10
12,RANDOM,0.0,0.26666666666666666,3.333333333333333,0.9722222222222223,0.7566883464077518,0.16666666666666669,0.5555555555555556,0.3888888888888889
12,WEIGHTED_RANDOM,0.0,0.02836879432624115,1.1333333333333333,1.3055555555555554,1.1581857758724565,0.41666666666666663,0.4722222222222222,0.05555555555555558
12,GREEDY,0.0,0.052083333333333315,1.263157894736842,1.7777777777777777,1.1308378331746303,0.5277777777777778,0.6666666666666666,0.13888888888888884
12,RANDOM,0.2222222222222222,0.26666666666666666,3.333333333333333,0.9722222222222223,0.7566883464077518,0.16666666666666669,0.5555555555555556,0.3888888888888889
12,WEIGHTED_RANDOM,0.2222222222222222,0.02836879432624115,1.1333333333333333,1.3055555555555554,1.1581857758724565,0.41666666666666663,0.4722222222222222,0.05555555555555558
12,GREEDY,0.2222222222222222,0.052083333333333315,1.263157894736842,1.7777777777777777,1.1308378331746303,0.5277777777777778,0.6666666666666666,0.13888888888888884
12,RANDOM,0.4444444444444444,0.26666666666666666,3.333333333333333,0.9722222222222223,0.7566883464077518,0.16666666666666669,0.5555555555555556,0.3888888888888889
12,WEIGHTED_RANDOM,0.4444444444444444,0.02836879432624115,1.1333333333333333,1.3055555555555554,1.1581857758724565,0.41666666666666663,0.4722222222222222,0.05555555555555558
12,GREEDY,0.4444444444444444,0.052083333333333315,1.263157894736842,1.7777777777777777,1.1308378331746303,0.5277777777777778,0.6666666666666666,0.13888888888888884
12,RANDOM,0.6666666666666666,0.26666666666666666,3.333333333333333,0.9722222222222223,0.7566883464077518,0.16666666666666669,0.5555555555555556,0.3888888888888889
12,WEIGHTED_RANDOM,0.6666666666666666,0.02836879432624115,1.1333333333333333,1.3055555555555554,1.1581857758724565,0.41666666666666663,0.4722222222222222,0.05555555555555558
12,GREEDY,0.6666666666666666,0.052083333333333315,1.263157894736842,1.7777777777777777,1.1308378331746303,0.5277777777777778,0.6666666666666666,0.13888888888888884
12,RANDOM,0.8888888888888888,0.26666666666666666,3.333333333333333,0.9722222222222223,0.7566883464077518,0.16666666666666669,0.5555555555555556,0.3888888888888889
12,WEIGHTED_RANDOM,0.8888888888888888,0.02836879432624115,1.1333333333333333,1.3055555555555554,1.1581857758724565,0.41666666666666663,0.4722222222222222,0.05555555555555558
12,GREEDY,0.8888888888888888,0.052083333333333315,1.263157894736842,1.7777777777777777,1.1308378331746303,0.5277777777777778,0.6666666666666666,0.13888888888888884
12,RANDOM,1.1111111111111112,0.26666666666666666,3.333333333333333,0.9722222222222223,0.7566883464077518,0.16666666666666669,0.5555555555555556,0.3888888888888889
12,WEIGHTED_RANDOM,1.1111111111111112,0.02836879432624115,1.1333333333333333,1.3055555555555554,1.1581857758724565,0.41666666666666663,0.4722222222222222,0.05555555555555558
12,GREEDY,1.1111111111111112,0.052083333333333315,1.263157894736842,1.7777777777777777,1.1308378331746303,0.5277777777777778,0.6666666666666666,0.13888888888888884
12,RANDOM,1.3333333333333333,0.26666666666666666,3.333333333333333,0.9722222222222223,0.7566883464077518,0.16666666666666669,0.5555555555555556,0.3888888888888889
12,WEIGHTED_RANDOM,1.3333333333333333,0.02836879432624115,1.1333333333333333,1.3055555555555554,1.1581857758724565,0.41666666666666663,0.4722222222222222,0.05555555555555558
12,GREEDY,1.3333333333333333,0.052083333333333315,1.263157894736842,1.7777777777777777,1.1308378331746303,0.5277777777777778,0.6666666666666666,0.13888888888888884
12,RANDOM,1.5555555555555554,0.26666666666666666,3.333333333333333,0.9722222222222223,0.7566883464077518,0.16666666666666669,0.5555555555555556,0.3888888888888889
12,WEIGHTED_RANDOM,1.5555555555555554,0.02836879432624115,1.1333333333333333,1.3055555555555554,1.1581857758724565,0.41666666666666663,0.4722222222222222,0.05555555555555558
12,GREEDY,1.5555555555555554,0.052083333333333315,1.263157894736842,1.7777777777777777,1.1308378331746303,0.5277777777777778,0.6666666666666666,0.13888888888888884
12,RANDOM,1.7777777777777777,0.26666666666666666,3.333333333333333,0.9722222222222223,0.7566883464077518,0.16666666666666669,0.5555555555555556,0.3888888888888889
12,WEIGHTED_RANDOM,1.7777777777777777,0.02836879432624115,1.1333333333333333,1.3055555555555554,1.1581857758724565,0.41666666666666663,0.4722222222222222,0.05555555555555558
12,GREEDY,1.7777777777777777,0.052083333333333315,1.263157894736842,1.7777777777777777,1.1308378331746303,0.5277777777777778,0.6666666666666666,0.13888888888888884
12,RANDOM,2.0,0.26666666666666666,3.333333333333333,0.9722222222222223,0.7566883464077518,0.16666666666666669,0.5555555555555556,0.3888888888888889
12,WEIGHTED_RANDOM,2.0,0.02836879432624115,1.1333333333333333,1.3055555555555554,1.1581857758724565,0.41666666666666663,0.4722222222222222,0.05555555555555558
12,GREEDY,2.0,0.052083333333333315,1.263157894736842,1.7777777777777777,1.1308378331746303,0.5277777777777778,0.6666666666666666,0.13888888888888884
13,LP,0.0,6.84982787359929e-11,1.0000000003082423,1.805525168319972,1.5880311897115789,0.6018417226517827,0.6018417228372958,1.8551304936664792e-10
13,LP,0.2222222222222222,1.3318273543720684e-10,1.0000000005993224,1.8055589062152932,1.5938099153712413,0.60185296855149,0.6018529689121939,3.607039111841459e-10
13,LP,0.4444444444444444,1.4758886621570134e-10,1.0000000006641498,1.8056125758745882,1.5938133422522893,0.6018708584626384,0.6018708588623709,3.9973246934721374e-10
13,LP,0.6666666666666666,1.637199273204417e-10,1.0000000007367398,1.805621814278895,1.593814160634782,0.6018739378646771,0.6018739383081015,4.4342440830291707e-10
13,LP,0.8888888888888888,2.0631108242978369e-10,1.0000000009283998,1.8056193118628627,1.5938141596611157,0.60187310376684,0.6018731043256189,5.587789120298225e-10
13,LP,1.1111111111111112,1.1345128408740574e-10,1.0000000005105307,1.8048456728124016,1.594462552070894,0.6016152241678162,0.6016152244749593,3.071430887402471e-10
13,LP,1.3333333333333333,7.561910062928849e-11,1.000000000340286,1.8033151181560667,1.5956195297114697,0.6011050392524999,0.6011050394570475,2.045476010792413e-10
13,LP,1.5555555555555554,1.906726974846256e-11,1.0000000000858027,1.8022153906694172,1.5963115513324915,0.6007384635291105,0.6007384635806555,5.154499049808692e-11
13,LP,1.7777777777777777,9.480555528952378e-11,1.000000000426625,1.8013866647784327,1.596758216069895,0.6004622215020157,0.6004622217581879,2.5617219456819385e-10
13,LP,2.0,7.828884189943428e-11,1.0000000003522997,1.799379211591016,1.597620156474439,0.5997930704597645,0.5997930706710715,2.1130697192006664e-10
13,RANDOM,0.0,0.10666666666666666,1.5714285714285714,0.6944444444444444,0.7325475262750668,0.19444444444444442,0.3055555555555555,0.1111111111111111
13,WEIGHTED_RANDOM,0.0,0.18840579710144925,2.3,1.2777777777777777,0.8769883178799053,0.2777777777777778,0.6388888888888888,0.36111111111111105
13,GREEDY,0.0,0.06153846153846157,1.3157894736842106,1.8055555555555554,1.2798231856885027,0.5277777777777777,0.6944444444444444,0.16666666666666674
13,RANDOM,0.2222222222222222,0.10666666666666666,1.5714285714285714,0.6944444444444444,0.7325475262750668,0.19444444444444442,0.3055555555555555,0.1111111111111111
13,WEIGHTED_RANDOM,0.2222222222222222,0.18840579710144925,2.3,1.2777777777777777,0.8769883178799053,0.2777777777777778,0.6388888888888888,0.36111111111111105
13,GREEDY,0.2222222222222222,0.06153846153846157,1.3157894736842106,1.8055555555555554,1.2798231856885027,0.5277777777777777,0.6944444444444444,0.16666666666666674
13,RANDOM,0.4444444444444444,0.10666666666666666,1.5714285714285714,0.6944444444444444,0.7325475262750668,0.19444444444444442,0.3055555555555555,0.1111111111111111
13,WEIGHTED_RANDOM,0.4444444444444444,0.18840579710144925,2.3,1.2777777777777777,0.8769883178799053,0.2777777777777778,0.6388888888888888,0.36111111111111105
13,GREEDY,0.4444444444444444,0.06153846153846157,1.3157894736842106,1.8055555555555554,1.2798231856885027,0.5277777777777777,0.6944444444444444,0.16666666666666674
13,RANDOM,0.6666666666666666,0.10666666666666666,1.5714285714285714,0.6944444444444444,0.7325475262750668,0.19444444444444442,0.3055555555555555,0.1111111111111111
13,WEIGHTED_RANDOM,0.6666666666666666,0.18840579710144925,2.3,1.2777777777777777,0.8769883178799053,0.2777777777777778,0.6388888888888888,0.36111111111111105
13,GREEDY,0.6666666666666666,0.06153846153846157,1.3157894736842106,1.8055555555555554,1.2798231856885027,0.5277777777777777,0.6944444444444444,0.16666666666666674
13,RANDOM,0.8888888888888888,0.10666666666666666,1.5714285714285714,0.6944444444444444,0.7325475262750668,0.19444444444444442,0.3055555555555555,0.1111111111111111
13,WEIGHTED_RANDOM,0.8888888888888888,0.18840579710144925,2.3,1.2777777777777777,0.8769883178799053,0.2777777777777778,0.6388888888888888,0.36111111111111105
13,GREEDY,0.8888888888888888,0.06153846153846157,1.3157894736842106,1.8055555555555554,1.2798231856885027,0.5277777777777777,0.6944444444444444,0.16666666666666674
13,RANDOM,1.1111111111111112,0.10666666666666666,1.5714285714285714,0.6944444444444444,0.7325475262750668,0.19444444444444442,0.3055555555555555,0.1111111111111111
13,WEIGHTED_RANDOM,1.1111111111111112,0.18840579710144925,2.3,1.2777777777777777,0.8769883178799053,0.2777777777777778,0.6388888888888888,0.36111111111111105
13,GREEDY,1.1111111111111112,0.06153846153846157,1.3157894736842106,1.8055555555555554,1.2798231856885027,0.5277777777777777,0.6944444444444444,0.16666666666666674
13,RANDOM,1.3333333333333333,0.10666666666666666,1.5714285714285714,0.6944444444444444,0.7325475262750668,0.19444444444444442,0.3055555555555555,0.1111111111111111
13,WEIGHTED_RANDOM,1.3333333333333333,0.18840579710144925,2.3,1.2777777777777777,0.8769883178799053,0.2777777777777778,0.6388888888888888,0.36111111111111105
13,GREEDY,1.3333333333333333,0.06153846153846157,1.3157894736842106,1.8055555555555554,1.2798231856885027,0.5277777777777777,0.6944444444444444,0.16666666666666674
13,RANDOM,1.5555555555555554,0.10666666666666666,1.5714285714285714,0.6944444444444444,0.7325475262750668,0.19444444444444442,0.3055555555555555,0.1111111111111111
13,WEIGHTED_RANDOM,1.5555555555555554,0.18840579710144925,2.3,1.2777777777777777,0.8769883178799053,0.2777777777777778,0.6388888888888888,0.36111111111111105
13,GREEDY,1.5555555555555554,0.06153846153846157,1.3157894736842106,1.8055555555555554,1.2798231856885027,0.5277777777777777,0.6944444444444444,0.16666666666666674
13,RANDOM,1.7777777777777777,0.10666666666666666,1.5714285714285714,0.6944444444444444,0.7325475262750668,0.19444444444444442,0.3055555555555555,0.1111111111111111
13,WEIGHTED_RANDOM,1.7777777777777777,0.18840579710144925,2.3,1.2777777777777777,0.8769883178799053,0.2777777777777778,0.6388888888888888,0.36111111111111105
13,GREEDY,1.7777777777777777,0.06153846153846157,1.3157894736842106,1.8055555555555554,1.2798231856885027,0.5277777777777777,0.6944444444444444,0.16666666666666674
13,RANDOM,2.0,0.10666666666666666,1.5714285714285714,0.6944444444444444,0.7325475262750668,0.19444444444444442,0.3055555555555555,0.1111111111111111
13,WEIGHTED_RANDOM,2.0,0.18840579710144925,2.3,1.2777777777777777,0.8769883178799053,0.2777777777777778,0.6388888888888888,0.36111111111111105
13,GREEDY,2.0,0.06153846153846157,1.3157894736842106,1.8055555555555554,1.2798231856885027,0.5277777777777777,0.6944444444444444,0.16666666666666674
14,LP,0.0,5.719770169370754e-11,1.0000000002573897,1.833388310747939,1.4570520210284457,0.6111294368476603,0.6111294370049587,1.572983965303365e-10
14,LP,0.2222222222222222,9.325792261995826e-11,1.0000000004196608,1.8242761905717568,1.4846727351110915,0.6080920634250971,0.6080920636802895,2.551923117266597e-10
14,LP,0.4444444444444444,1.0063433492736453e-10,1.0000000004528544,1.8170378611137423,1.498969212306972,0.6056792869018357,0.6056792871761203,2.7428459503653357e-10
14,LP,0.6666666666666666,2.2210573563282046e-10,1.0000000009994758,1.7861762509728396,1.5574356719694311,0.595392083423373,0.595392084018453,5.950799852882938e-10
14,LP,0.8888888888888888,1.0036022905080868e-10,1.000000000451621,1.7807998621408918,1.564328389154155,0.5935999539195507,0.5935999541876329,2.680822230871627e-10
14,LP,1.1111111111111112,6.369167116511156e-11,1.0000000002866125,1.770419643121472,1.5740317307371932,0.5901398809672721,0.5901398811364136,1.6914147860092044e-10
14,LP,1.3333333333333333,5.609148686761391e-11,1.0000000002524116,1.764309870107991,1.5789294332395831,0.588103289945439,0.5881032900938832,1.4844414586434596e-10
